1488325364548961,0,0,0.163574,0,0.567723,0,0,0,0,0,0,0,0
1488325364554074,0,0,0.158107,0,0.56927,0,0,0,0,0,0,0,0
1488325364559042,0,0,0.152541,0,0.570786,0,0,0,0,0,0,0,0
1488325364564002,0,0,0.146793,0,0.572291,0,0,0,0,0,0,0,0
1488325364568981,0,0,0.140784,0,0.573799,0,0,0,0,0,0,0,0
1488325364574005,0,0,0.134434,0,0.57532,0,0,0,0,0,0,0,0
1488325364578986,0,0,0.127817,0,0.576826,0,0,0,0,0,0,0,0
1488325364584009,0,0,0.120799,0,0.578337,0,0,0,0,0,0,0,0
1488325364588963,0,0,0.11341,0,0.579831,0,0,0,0,0,0,0,0
1488325364594044,0,0,0.105338,0,0.581352,0,0,0,0,0,0,0,0
1488325364599043,0,0,0.0966983,0,0.582851,0,0,0,0,0,0,0,0
1488325364604041,0,0,0.0872099,0,0.584346,0,0,0,0,0,0,0,0
1488325364609050,0,0,0.0765054,0,0.585844,0,0,0,0,0,0,0,0
1488325364614001,0,0,0.0641651,0,0.587323,0,0,0,0,0,0,0,0
1488325364619040,0,0,0.048516,0,0.588823,0,0,0,0,0,0,0,0
1488325364623969,0,0,0.0250414,0,0.590287,0,0,0,0,0,0,0,0
1488325364628983,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364634041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364638959,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364643929,0,0,4.3316e-05,4.3316e-05,0.590818,0,0,0,0,0,0,0,0
1488325364648997,0,0,4.33191e-05,4.33191e-05,0.590818,0,0,0,0,0,0,0,0
1488325364654031,0,0,4.33223e-05,4.33223e-05,0.590818,0,0,0,0,0,0,0,0
1488325364659041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364663971,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364669003,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364674005,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364679044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364683939,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364688986,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364694042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364699047,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364704050,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364708982,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364713981,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364718985,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364723943,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364728972,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364733974,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364738955,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364744005,0,0,4.33842e-05,4.33842e-05,0.590818,0,0,0,0,0,0,0,0
1488325364748978,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364754032,0,0,4.33918e-05,4.33918e-05,0.590818,0,0,0,0,0,0,0,0
1488325364759043,0,0,4.33956e-05,4.33956e-05,0.590818,0,0,0,0,0,0,0,0
1488325364764025,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364769042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364774007,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364778979,0,0,4.34112e-05,4.34112e-05,0.590818,0,0,0,0,0,0,0,0
1488325364784026,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364788992,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364794042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364799047,0,0,4.34274e-05,4.34274e-05,0.590818,0,0,0,0,0,0,0,0
1488325364804041,0,0,4.34316e-05,4.34316e-05,0.590818,0,0,0,0,0,0,0,0
1488325364809040,0,0,4.34357e-05,4.34357e-05,0.590818,0,0,0,0,0,0,0,0
1488325364813973,0,0,4.34399e-05,4.34399e-05,0.590818,0,0,0,0,0,0,0,0
1488325364819040,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364823955,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364828985,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364834042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364838963,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364843969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364849044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364854044,0,0,4.34747e-05,4.34747e-05,0.590818,0,0,0,0,0,0,0,0
1488325364859006,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364863973,0,0,6.14952e-05,6.14952e-05,0.590818,0,0,0,0,0,0,0,0
1488325364869004,0,0,6.15017e-05,6.15017e-05,0.590818,0,0,0,0,0,0,0,0
1488325364874005,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364879007,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364883964,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364888986,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364894045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364898976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364903979,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364908986,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364914002,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364918988,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364923944,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364928982,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364933977,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364938928,0,0,6.15971e-05,6.15971e-05,0.590818,0,0,0,0,0,0,0,0
1488325364943940,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364948978,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364954030,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364958991,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364963965,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364969042,0,0,6.16409e-05,6.16409e-05,0.590818,0,0,0,0,0,0,0,0
1488325364974007,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364978989,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364984001,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364988977,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325364994041,0,0,6.16787e-05,6.16787e-05,0.590818,0,0,0,0,0,0,0,0
1488325364999049,0,0,6.16864e-05,6.16864e-05,0.590818,0,0,0,0,0,0,0,0
1488325365004041,0,0,6.16942e-05,6.16942e-05,0.590818,0,0,0,0,0,0,0,0
1488325365009045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365014007,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365019019,0,0,6.17176e-05,6.17176e-05,0.590818,0,0,0,0,0,0,0,0
1488325365023973,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365029009,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365034041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365038976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365044015,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365049012,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365054022,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365058997,0,0,6.17823e-05,6.17823e-05,0.590818,0,0,0,0,0,0,0,0
1488325365063963,0,0,6.17906e-05,6.17906e-05,0.590818,0,0,0,0,0,0,0,0
1488325365068952,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365074000,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365078987,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365084020,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365088994,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365094046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365099055,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365103969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365108999,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365114036,0,0,6.18763e-05,6.18763e-05,0.590818,0,0,0,0,0,0,0,0
1488325365119039,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365123948,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365128987,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365134047,0,0,6.19118e-05,6.19118e-05,0.590818,0,0,0,0,0,0,0,0
1488325365138978,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365144022,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365148967,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365153997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365159037,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365163963,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365169007,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365173987,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365178974,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365184008,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365188972,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365194041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365199046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365204013,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365208983,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365213995,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365218978,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365223960,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365228946,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365234041,0,0,6.20999e-05,6.20999e-05,0.590818,0,0,0,0,0,0,0,0
1488325365238959,0,0,6.21096e-05,6.21096e-05,0.590818,0,0,0,0,0,0,0,0
1488325365244011,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365249012,0,0,8.78645e-05,8.78645e-05,0.590818,0,0,0,0,0,0,0,0
1488325365253999,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365259043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365263968,0,0,6.21596e-05,6.21596e-05,0.590818,0,0,0,0,0,0,0,0
1488325365268964,0,0,8.79212e-05,8.79212e-05,0.590818,0,0,0,0,0,0,0,0
1488325365274000,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365278983,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365284022,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365288971,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365294041,0,0,6.2221e-05,6.2221e-05,0.590818,0,0,0,0,0,0,0,0
1488325365299046,0,0,8.80085e-05,8.80085e-05,0.590818,0,0,0,0,0,0,0,0
1488325365304017,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365309026,0,0,6.22522e-05,6.22522e-05,0.590818,0,0,0,0,0,0,0,0
1488325365314043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365319043,0,0,6.22732e-05,6.22732e-05,0.590818,0,0,0,0,0,0,0,0
1488325365323945,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365329006,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365333996,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365338991,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365343961,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365348976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365354008,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365359043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365363966,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365369064,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365373992,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365378983,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365383954,0,0,6.24134e-05,6.24134e-05,0.590818,0,0,0,0,0,0,0,0
1488325365388986,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365393997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365399046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365403967,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365408985,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365413994,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365419043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365423966,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365429036,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365434091,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365438969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365443959,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365449014,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365453968,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365459044,0,0,6.25833e-05,6.25833e-05,0.590818,0,0,0,0,0,0,0,0
1488325365463970,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365468965,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365474010,0,0,6.26181e-05,6.26181e-05,0.590818,0,0,0,0,0,0,0,0
1488325365479045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365483973,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365488986,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365494006,0,0,6.26652e-05,6.26652e-05,0.590818,0,0,0,0,0,0,0,0
1488325365499045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365503997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365509027,0,0,8.86724e-05,8.86724e-05,0.590818,0,0,0,0,0,0,0,0
1488325365513974,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365519044,0,0,6.27247e-05,6.27247e-05,0.590818,0,0,0,0,0,0,0,0
1488325365523965,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365529043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365534047,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365538961,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365543943,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365548970,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365554008,0,0,6.28093e-05,6.28093e-05,0.590818,0,0,0,0,0,0,0,0
1488325365559044,0,0,6.28216e-05,6.28216e-05,0.590818,0,0,0,0,0,0,0,0
1488325365563977,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365569047,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365574008,0,0,6.28583e-05,6.28583e-05,0.590818,0,0,0,0,0,0,0,0
1488325365578986,0,0,6.28706e-05,6.28706e-05,0.590818,0,0,0,0,0,0,0,0
1488325365584018,0,0,6.2883e-05,6.2883e-05,0.590818,0,0,0,0,0,0,0,0
1488325365588998,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365594044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365599049,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365603989,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365608987,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365614046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365619047,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365623959,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365628981,0,0,6.29953e-05,6.29953e-05,0.590818,0,0,0,0,0,0,0,0
1488325365634041,0,0,6.3008e-05,6.3008e-05,0.590818,0,0,0,0,0,0,0,0
1488325365639011,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365644009,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365649050,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365653994,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365659041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365663964,0,0,6.30841e-05,6.30841e-05,0.590818,0,0,0,0,0,0,0,0
1488325365668976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365674007,0,0,6.31098e-05,6.31098e-05,0.590818,0,0,0,0,0,0,0,0
1488325365679044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365684015,0,0,6.31355e-05,6.31355e-05,0.590818,0,0,0,0,0,0,0,0
1488325365688966,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365694042,0,0,8.93237e-05,8.93237e-05,0.590818,0,0,0,0,0,0,0,0
1488325365699047,0,0,6.31743e-05,6.31743e-05,0.590818,0,0,0,0,0,0,0,0
1488325365703976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365709046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365714041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365719043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365723955,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365729045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365734042,0,0,6.32653e-05,6.32653e-05,0.590818,0,0,0,0,0,0,0,0
1488325365739019,0,0,6.32783e-05,6.32783e-05,0.590818,0,0,0,0,0,0,0,0
1488325365744014,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365748988,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365753997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365759041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365763969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365769043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365773991,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365778981,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365784000,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365789010,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365794041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365799011,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365803971,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365808973,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365814045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365819005,0,0,6.34899e-05,6.34899e-05,0.590818,0,0,0,0,0,0,0,0
1488325365823945,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365828925,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365834042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365839026,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365844009,0,0,6.35568e-05,6.35568e-05,0.590818,0,0,0,0,0,0,0,0
1488325365849047,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365854012,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365859042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365863969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365868958,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365873989,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365878981,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365884005,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365888986,0,0,9.00542e-05,9.00542e-05,0.590818,0,0,0,0,0,0,0,0
1488325365894042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365899015,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365903985,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365908982,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365914041,0,0,6.37457e-05,6.37457e-05,0.590818,0,0,0,0,0,0,0,0
1488325365919042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365923956,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365929045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365934042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365938967,0,0,6.38133e-05,6.38133e-05,0.590818,0,0,0,0,0,0,0,0
1488325365943942,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365948960,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365954002,0,0,6.3854e-05,6.3854e-05,0.590818,0,0,0,0,0,0,0,0
1488325365958981,0,0,6.38676e-05,6.38676e-05,0.590818,0,0,0,0,0,0,0,0
1488325365963964,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365969041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365974004,0,0,6.39084e-05,6.39084e-05,0.590818,0,0,0,0,0,0,0,0
1488325365979003,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365984004,0,0,6.39355e-05,6.39355e-05,0.590818,0,0,0,0,0,0,0,0
1488325365988984,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365994064,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325365998981,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366003969,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366008992,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366013993,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366018977,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366023955,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366028995,0,0,6.40578e-05,6.40578e-05,0.590818,0,0,0,0,0,0,0,0
1488325366034043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366038974,0,0,9.06297e-05,9.06297e-05,0.590818,0,0,0,0,0,0,0,0
1488325366043995,0,0,6.40985e-05,6.40985e-05,0.590818,0,0,0,0,0,0,0,0
1488325366048998,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366054002,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366058977,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366063962,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366068947,0,0,6.41662e-05,6.41662e-05,0.590818,0,0,0,0,0,0,0,0
1488325366073989,0,0,6.41798e-05,6.41798e-05,0.590818,0,0,0,0,0,0,0,0
1488325366079045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366084019,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366088998,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366094044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366099046,0,0,6.42476e-05,6.42476e-05,0.590818,0,0,0,0,0,0,0,0
1488325366103991,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366108984,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366114044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366119044,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366123959,0,0,6.43148e-05,6.43148e-05,0.590818,0,0,0,0,0,0,0,0
1488325366128984,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366134041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366139025,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366143964,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366148996,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366154000,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366159042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366163969,0,0,6.44221e-05,6.44221e-05,0.590818,0,0,0,0,0,0,0,0
1488325366169043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366173997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366179066,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366183959,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366188976,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366193950,0,0,6.4502e-05,6.4502e-05,0.590818,0,0,0,0,0,0,0,0
1488325366199046,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366203997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366208943,0,0,6.45417e-05,6.45417e-05,0.590818,0,0,0,0,0,0,0,0
1488325366213963,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366219041,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366223951,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366229008,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366234045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366239002,0,0,6.46208e-05,6.46208e-05,0.590818,0,0,0,0,0,0,0,0
1488325366243999,0,0,6.46339e-05,6.46339e-05,0.590818,0,0,0,0,0,0,0,0
1488325366249051,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366254002,0,0,6.466e-05,6.466e-05,0.590818,0,0,0,0,0,0,0,0
1488325366259042,0,0,6.46731e-05,6.46731e-05,0.590818,0,0,0,0,0,0,0,0
1488325366263969,0,0,6.4686e-05,6.4686e-05,0.590818,0,0,0,0,0,0,0,0
1488325366268961,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366273997,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366278986,0,0,6.47249e-05,6.47249e-05,0.590818,0,0,0,0,0,0,0,0
1488325366283995,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366289005,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366294045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366299050,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366303974,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366309040,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366314042,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366319045,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366323963,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366329063,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366334043,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366339026,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366343943,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
1488325366349004,0,0,0,0,0.590818,0,0,0,0,0,0,0,0
